file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
068_SMD_id_12_Facility_tr_1099_1st_1199.csv,30.20298671722412,0.2045046190783701,0.8145384126585838,0.1657742365074422,0.8143106509700602,0.3,0.8390243902439024,0.6268656716417906,0.0050264603518751,0.8577830325643673,0.16577,0.81431,4.236507442190174e-06,6.509700601897705e-07
069_SMD_id_13_Facility_tr_5925_1st_12760.csv,24.650084733963013,0.1560127546741023,0.5605834159432174,0.1521083670207939,0.5605334042805958,0.0322248885841618,0.9935121865684728,0.7175572519083965,0.0219268958295267,0.9363692814297296,0.15211,0.56053,-1.6329792061064996e-06,3.404280595864506e-06
070_SMD_id_14_Facility_tr_1070_1st_1170.csv,29.901715755462646,0.2359431263334911,0.7761396109152666,0.1812394260134651,0.7740945714408022,0.1755102040816326,0.9531615925058547,0.7468982630272948,0.0037833364056309,0.8277661906137985,0.18124,0.77409,-5.739865349130291e-07,4.571440802236815e-06
071_SMD_id_15_Facility_tr_1109_1st_1209.csv,30.10170674324036,0.1352703053361236,0.8479649928825752,0.1055687776861721,0.8474372182304876,0.1176470588235294,0.8648648648648649,0.461538461538461,0.0054224347569364,0.8539941056094947,0.10557,0.84744,-1.2223138279032764e-06,-2.7817695124054964e-06
072_SMD_id_16_Facility_tr_7119_1st_15849.csv,29.751245498657227,0.3420812023036773,0.8157931161959894,0.3348017434695809,0.8157249980529705,0.0510975170924793,0.9974083672713808,0.9102564102564096,0.0236523287112873,0.9403185917344652,0.3348,0.81572,1.743469580928192e-06,4.998052970495159e-06
073_SMD_id_17_Facility_tr_5926_1st_10620.csv,24.722960710525516,0.1907217731049653,0.8297314242141829,0.1310693480228895,0.8295703574151849,0.2733812949640288,0.6956521739130435,0.5792682926829263,0.0014615499403374,0.8357653249580056,0.13107,0.82957,-6.519771104940286e-07,3.5741518489285085e-07
074_SMD_id_18_Facility_tr_7174_1st_21230.csv,30.088109970092773,0.2001123750397429,0.7776218214143682,0.1408341205851981,0.7774388975964523,0.2088353413654618,0.9406175771971496,0.6753246753246748,0.00485206117415,0.9328154106572752,0.14083,0.77744,4.120585198080784e-06,-1.1024035476703276e-06
075_SMD_id_19_Facility_tr_564_1st_664.csv,24.643218517303467,0.1953348046607752,0.7008073166879959,0.1420128470499553,0.6950883006812472,0.1670235546038544,0.9821640903686089,0.85664739884393,0.0018072086205268,0.9492647786457988,0.14201,0.69509,2.8470499552901707e-06,-1.6993187528235865e-06
076_SMD_id_20_Facility_tr_5925_1st_17580.csv,24.87728500366211,0.9132871298697166,0.9918105925131296,0.8389275315028373,0.9916069126619744,0.65,0.9969040247678018,0.9936305732484072,0.0488760327403445,0.9973684647127766,0.83893,0.99161,-2.4684971626776075e-06,-3.087338025564712e-06
077_SMD_id_21_Facility_tr_3026_1st_3126.csv,22.050960540771484,0.3133263727594879,0.7935100139745693,0.2875520462161083,0.793312503277785,0.0701262272089761,0.1329715061058344,0.3076923076923074,0.0481663929939792,0.3075593561938289,0.28755,0.79331,2.0462161083312225e-06,2.5032777850597654e-06
078_SMD_id_22_Facility_tr_500_1st_326.csv,24.621443271636963,0.5604877867644963,0.941946521103305,0.5268878410929265,0.9037459996474244,0.0567375886524822,0.937984496124031,0.5386381025248655,0.0079415578907077,0.8194854961557698,0.52689,0.90375,-2.1589070734462368e-06,-4.000352575639354e-06
079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,18.85970640182495,0.228156800547498,0.6528982643499142,0.2277928546759776,0.6527687810097409,0.0363244224984391,0.8175262312450869,0.1971710824773677,0.0025446479407383,0.5760913677017184,0.22779,0.65277,2.8546759776038044e-06,-1.2189902590664659e-06
080_LTDB_id_2_Medical_tr_500_1st_266.csv,20.294002532958984,0.1473785426127733,0.5044894879054681,0.1476780087799555,0.5026433250867831,0.0409615053640066,0.9128303088188476,0.2424841192043776,0.0021691882639796,0.6662282482958019,0.14768,0.50264,-1.991220044517128e-06,3.325086783134701e-06
081_LTDB_id_3_Medical_tr_500_1st_26.csv,18.544116497039795,0.3682267680469329,0.5529909642534095,0.3682333339294972,0.5508911056889435,0.0451679739529376,0.9589697514225816,0.5058690095446978,0.003792863881193,0.7293447412469843,0.36823,0.55089,3.3339294971956868e-06,1.1056889435145933e-06
082_LTDB_id_4_Medical_tr_4456_1st_4556.csv,18.63231897354126,0.1789532799523762,0.5480563431770695,0.1780377872460962,0.5480079787599395,0.0141727092946605,0.7810223900728351,0.1157321371355333,0.0032162006828063,0.5798224889219121,0.17804,0.54801,-2.212753903801934e-06,-2.021240060545715e-06
083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,18.584476709365845,0.0069168023152394,0.6295304654843593,0.0069558289567219,0.6295328371974841,0.0055509297807382,0.2464616886285993,0.0064350064350064,0.0016855917228743,0.6644122241635565,0.00696,0.62953,-4.171043278099716e-06,2.8371974840624148e-06
084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,42.41190123558045,0.0191292922104713,0.5769436791198488,0.0191364348448939,0.5769040109052747,0.0208567303064335,0.4456624456624456,0.0287007395959818,0.0013341457863223,0.6741600841588253,0.01914,0.5769,-3.565155106102086e-06,4.010905274687282e-06
085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,42.35284161567688,0.0532676649755755,0.5808460909863645,0.0486522704131603,0.5807978364248819,0.0363287408321338,0.7491048816697232,0.084448693435309,0.0013056717316449,0.6773911604714298,0.04865,0.5808,2.270413160303242e-06,-2.163575118063754e-06
